IMK4892,La tabla de Flandes,Arturo Perez-Reverte,62.98
QCA9584,Dr. Jekyll y Mr. Hyde,Robert Louis Stevenson,212.16
XJT3661,Las aventuras de Tom Sawye,Mark Twain,102.81
THT4126,Harry Potter y las reliquias de la muerte (Harry Potter 7),J. K. Rowling,165.15
PZP7176,La caida de los gigantes,Ken Follett,132.91
UQL8643,Dracula,Bram Stoker,143.17
RLQ7170,El tango de la guardia vieja,Arturo Perez-Reverte,295.67
KTA8754,Ulises,James Joyce,168.82
TOJ1764,Ensayo sobre la ceguera,Jose Saramago,84.18
GWE4133,El gato negro y otros cuentos,Edgar Allan Poe,256.69
ZPD6557,El ruido y la furia,William Faulkner,324.55
IUG2294,El proceso,Franz Kafka,44.64
WGA2754,El club Dumas,Arturo Perez-Reverte,64.02
YJE2497,Progreso del peregrino,John Bunyan,329.79
XCC4070,El italiano,Arturo Perez-Reverte,242.41
OBD2849,El invierno del mundo,Ken Follett,170.91
UCJ9882,El reino de este mundo,Alejo Carpentier,250.08
QVU3526,Vidas intrepidas,Julio Albi de la Cuesta,96.25
VTY5195,Un asunto de honor,Arturo Perez-Reverte,108.29
FKK6524,Los renglones torcidos de Dios,Torcuato Luca de Tena,180.9
KPE7420,Jane Eyre,Charlotte Brontë,279.51
MWB2923,Mudlarking,Lara Maiklem,281.28
ISY5671,Harry Potter y la piedra filosofal (Harry Potter 1),J. K. Rowling,187.23
NBE1339,Palmeras en la nieve,Luz Gabas,305.02
JHP0390,El conde de Montecristo,Alexandre Dumas,163.23
OWU1533,Cuatro principes,John Julius Norwich,114.79
SFR1226,Ana la de las tejas verdes,Lucy Maud Montgomery,186.05
HRT0664,Los funerales de la Mama Grande,Gabriel Garcia Marquez,257.52
HPP3360,El pintor de batallas,Arturo Perez-Reverte,231.92
DND9446,Lo que el viento se llevo,Margaret Mitchell,344.1
LJD9991,Baudolino,Umberto Eco,165.58
XIU6076,Rebelion en la granja,George Orwell,149.76
PWX7633,La tia Julia y el escribidor,Mario Vargas Llosa,80.65
UXZ2187,Los 7 habitos de la gente altamente efectiva,Stephen R. Covey,119.31
UEJ1235,Grandes esperanzas,Charles Dickens,237.49
DDQ0721,En busca del tiempo perdido,Marcel Proust,214.57
HWM4049,Romper el circulo,Colleen Hoover,54.57
EWI3090,La seniora Dalloway,Virginia Woolf,304.25
JZC7527,El tambor de hojalata,Gunter Grass,220.33
WYE2119,El asedio,Arturo Perez-Reverte,227.12
YKQ9278,Alicia en el pais de las maravillas,Lewis Carroll,104.54
ZNF2241,El extranio caso del Dr. Jekyll y Mr. Hyde,Robert Louis Stevenson,153.78
CTW5846,El medievo cristiano,Mario Merlino,313.44
FWP8469,Justine o los infortunios,Charles Dickens,132.76
CRY6839,Ricardo III,William Shakespeare,231.85
WMN3648,Pasaje a la India,E. M. Forster,81.84
QBL9575,Los miserables,Victor Hugo,37.19
VOI0019,El evangelio segun Jesucristo,Jose Saramago,344.64
TMR5068,Los tres mosqueteros,Alejandro Dumas,55.94
RWW7975,El nombre de la rosa,Umberto Eco,164.58
LJE6687,El codigo Da Vinci,Dan Brown,171.78
PPI9259,Revolucion,Arturo Perez-Reverte,120.8
ZYF6683,Harry Potter y la Orden del Fenix ( Harry Potter 5),J. K. Rowling,166.96
GKG6581,Hombres buenos,Arturo Perez-Reverte,318.48
WWT1581,La piel del tambor,Arturo Perez-Reverte,97.98
CMP1150,Don Quijote de la Mancha,Miguel de Cervantes,359.19
CPE5718,Paris era una fiesta,Hernest Hemingway,301.42
SHF2360,Un dia de colera,Arturo Perez-Reverte,33.03
ETV5056,Moby Dick,Herman Melville,287.77
USE5598,Fortaleza digitali,Dan Brown,268.95
TVR7016,El corazon de las tinieblas,Joseph Conrad,254.93
BSX2922,Una historia de Espania,Arturo Perez-Reverte,141.33
GXB5722,Cumbres borrascosas,Emily Brontë,238.82
ZLE2920,Historia de la Edad Media,Indro Montanelli,222.63
MNL3677,El Hobbit,J.R.R. Tolkien,198.53
ZAL2738,1984,George Orwell,348.12
PQZ1316,La Eneida,Virgilio,347.98
DDU0764,Dioses tumbas y sabios,C. W. Ceram,305.47
EEJ4830,El Principito,Antoine de Saint-Exupery,314.97
DPZ8059,El hombre que pudo reinar,Rudyard Kipling,326.37
JJV7549,Los hombres que no amaban a las mujeres,Stieg Larsson,132.73
JXK3142,En el camino,Jack Kerouac,170.15
USM9579,El perfume,Patrick Suskind,356.7
JGG5049,El eterno marido,Fiodor Dostoyevski,295.86
MIK5358,La transformacion del mundo,Jürgen Osterhammel,315.72
BDK4183,La isla del tesoro,Robert Louis Stevenson,181.62
ECT0289,Juego de tronos,George R.R.Martin,235.18
DVR5984,Mil soles esplendidos,Khaled Hosseini,261.65
EBE0042,Capitanes intrepidos,Rudyard Kipling,224.31
CXW5879,Los barcos se pierden en tierra,Arturo Perez-Reverte,243
GOG7446,El guardian entre el centeno,J. D. Salinger,282.95
QYH7021,Historia del siglo XX: 1914-1991,Eric Hobsbawm,59.37
KCI5219,El Maestro y Margarita,Mijail Bulgakov,321.38
FMX8255,Las aventuras de Huckleberry Finn,Mark Twain,228.56
ZQY9966,El suenio del tio,Fiodor Dostoyevski,93.34
DXP8640,El retrato de Dorian Gray,Oscar Wilde,73.31
LRV5687,La guerra del fin del mundo,Mario Vargas Llosa,164.06
EBT7258,Linea de fuego,Arturo Perez-Reverte,215.98
ELC8965,Las aventuras de Rocambole,Ponson Du Terrail,144.29
ULM8751,La sumisa,Fiodor Dostoyevski,259.84
PGK5617,El Rey Lear,William Shakespeare,331.68
QFG6515,El libro de la selva,Rudyard Kipling,329.44
QVX9089,Madame Bovary,Gustave Flaubert,43.74
QMI4747,La isla de los amores infinitos,Daina Chaviano,43.56
SMW0186,La sombra del viento,Carlos Ruiz Zafon,214.64
HSE3213,Por quien doblan las campanas,Hernest Hemingway,259.22
RZX8790,El senior de las moscas,William Golding,188.11
XMT1768,Los diarios de Adan y Eva,Mark Twain,345.54
HGN9910,La ciudad y los perros,Mario Vargas Llosa,190.86
JNC0786,Mi isla,Elisabet Benavent,24.53
HHR5161,El francotirador paciente,Arturo Perez-Reverte,42.45
FNM6936,Divina comedia,Dante Alighieri,21.84
HVZ1228,El husar,Arturo Perez-Reverte,150.41
MKB4184,Napoleon,Alejandro Dumas,261.25
KBF4088,Harry Potter y el prisionero de Azkaban (Harry Potter 3),J.K. Rowling,269.58
ZQD4253,Harry Potter y el misterio del principe ( Harry Potter 6),J. K. Rowling,117.19
PHL4155,El idiota,Fiodor Dostoyevski,330.1
EYV0597,Cuentos de la selva,Horacio Quiroga,161.31
AKU9740,Conversacion en La Catedral,Mario Vargas Llosa,225.78
ACM9578,Amadis de gaula,Garci Rodriguez Montalvo,299.89
OCI8959,David Copperfield,Charles Dickens,190.16
EJE8138,Yawar fiesta,Jose Maria Arguedas,336.76
WHU1288,La hija italiana,Soraya Lane,206.44
ICU6090,La fiesta del chivo,Mario Vargas Llosa,358.24
BUC5125,El faro de Stalingrado,Iain MacGregor,238.95
BUY4915,La sombra del aguila,Arturo Perez-Reverte,287.75
USK1312,Un mundo sin fin,Ken Follett,129.39
VFO4193,La catedral del mar,Ildefonso Falcones,330.92
OWO8918,Origen,Dan Brown,213.71
YZV6954,Corazon de las tinieblas,Joseph Conrad,155.63
CLG5566,Pantaleon y las visitadoras,Mario Vargas Llosa,253.85
IUI3314,El coronel no tiene quien le escriba,Gabriel Garcia Marquez,103.39
EFD3949,La divina comedia,Dante Alighieri,51.42
FVV9246,Matar a un ruisenior,Harper Lee,348.76
SPM4763,Eva,Arturo Perez-Reverte,165.44
BHD6079,Zorba el griego,Nikos Kazantzakis,173.67
RYI5447,El corazon es un cazador solitario,Carson Mccullers,190.55
BUB3833,Otelo,William Shakespeare,212.79
EUO8195,El jardin del Eden,Hernest Hemingway,346.82
KSX7995,El simbolo perdidoi,Dan Brown,58.39
MTZ2227,Hamlet,William Shakespeare,91.11
JSM8271,La Odisea,Homero,304.1
KVL6246,La edad media - barbaros - cristianos y musulmanes,Umberto Eco,38.27
QMJ4188,Emma,Jane Austen,82.4
QKH2262,Fiesta,Hernest Hemingway,105.11
HXB2949,El medico,Noah Gordon,173.83
OBH4691,Crimen y castigo,Fiodor Dostoyevski,34.78
IPE3429,Sidi,Arturo Perez-Reverte,360.75
ILA4795,La ladrona de libros,Markus ZusaK,212.33
EFQ0297,Trampa 22,Joseph Heller,325.88
BRG4234,La telarania de Carlota,E. B. White,32.77
EZP0333,La Reina del Sur,Arturo Perez-Reverte,91.75
MBB0685,El capitan Alatriste,Arturo Perez-Reverte,253.85
CST1133,Inferno,Dan Brown,278.38
RNG2321,El Aleph,Jorge Luis Borges,55.75
RSK1164,El amor en los tiempos del colera,Gabriel Garcia Marquez,144.93
WYS2674,Secuestrado,Robert Louis Stevenson,291.94
CRR5443,Un mundo feliz,Aldous Huxley,114.05
JEN0751,Ana Karenina,Leon Tolstoi,102.26
IGT8523,Una columna de fuego,Ken Follett,223.32
FYV9055,Macbeth,William Shakespeare,265.73
LGB2311,Decameron,Giovanni Boccaccio,275.02
MEH2993,Hijos de un tiempo perdido,Jose Maria Bermudez de Castro,125.48
CJN4376,Harry Potter y la camara secreta (Harry Potter 2),J. K. Rowling,20.25
ION3794,Crepusculo,Stephenie Meyer,193.54
HDA2333,Lituma en los Andes,Mario Vargas Llosa,147.48
CKR6798,El lobo estepario,Hermann Hesse,53.54
GDA4236,Gente normal,Sally Rooney,246.62
BAP2859,El tunel,Ernesto Sabato,230.23
EHX6253,La isla de las tormentas,Ken Follett,185.52
OUU5470,La carta esferica,Arturo Perez-Reverte,84.53
PQB0775,El diablo de la botella y otros cuentos,Robert Louis Stevenson,199.01
DEF7625,Las uvas de la ira,John SteinbecK,251.95
UDS2730,Los Nibelungos,Anonimo,322.91
DTH6788,Los perros duros no bailan,Arturo Perez-Reverte,288.31
KLV1872,Orgullo y prejuicio,Jane Austen,166.42
BUT4998,Lolita,Vladimir Nabokov,105.39
XBC5847,Tiempos recios,Mario Vargas Llosa,318.33
AZL1098,El extranjero,Albert Camus,122.15
BZY0235,Fausto,Johann Wolfgang Von Goethe,254.21
QQQ4712,Nuestra Seniora de Paris,Victor Hugo,346.01
BTX3816,El jugador,Fiodor Dostoyevski,63.36
MLC7198,Los rios profundos,Jose Maria Arguedas,306.61
JZU0977,El alquimista,Paulo Coelho,50.93
AGQ7769,La Flecha Negra,Robert Louis Stevenson,241.33
BXE0974,Los viajes de Gulliver,Jonathan Swift,248.6
UFK9792,El psicoanalista,John Katzenbach,29.95
XRL3393,Le dedico mi silencio,Mario Vargas Llosa,24.29
GUN8655,Angeles y demoniosi,Dan Brown,37
NGQ6935,La casa de los espiritus,Isabel Allende,367.2
PWB4941,La montania magica,Thomas Mann,238.07
NEW1762,Territorio comanche,Arturo Perez-Reverte,155.89
QHZ8547,Adios a las armas,Hernest Hemingway,192.79
PCS8992,Y no quedo ninguno,Agatha Christie,324.88
VFI8064,A sangre fria,Truman Capote,269.17
XTM9385,El mundo,Simon Sebag Montefiore,155.63
VDL9379,Los juegos del hambre,Suzanne Collins,308.73
IFL0150,Romeo y Julieta,William Shakespeare,193.17
JZQ8143,Suenios de robot,Isaac Asimov,356.97
SXT1015,Mientras agonizo,William Faulkner,232.57
KGO1734,Una historia del mundo,Andrew Marr,256.9
SMI7078,Los cachorros,Mario Vargas Llosa,30.12
RAO4129,Stalingrado,Jonathan Trigg,112.38
VYG3594,Los demonios,Fiodor Dostoyevski,295.35
HLC2748,El senior de los anillos (Trilogia),J.R.R.Tolkien,145.02
GJM4671,Origenes,Lewis Dartnell,227.01
VYK6352,Armas germenes y acero,Jared Diamond,313.79
VSG3432,Bajo bandera negra,David Cordingly,56.14
OQK1590,Cometas en el cielo,Khaled Hosseini,369.96
JXC1015,Robinson Crusoe,Daniel Defoe,108.84
TAB4639,El color que cayo del cielo,H. P. Lovecraft,210.02
YXF2137,En agosto nos vemos,Gabriel Garcia Marquez,242.03
SIR3963,Memorias de una geisha,Arthur Golden,167.74
ALH8812,Guerra y Paz,Leon Tolstoi,37.06
UCA0857,SPQR: una historia de la antigua Roma,Mary Beard,215.07
KLO8691,Catedral,Raymond Carver,144.15
HPM0950,Fahrenheit 451,Ray Bradbury,123.4
JOF6762,Ojos azules,Arturo Perez-Reverte,218.8
DEK2757,En llamas,Suzanne Collins,337.07
RRE8138,Trilogia de la Fundacion,Isaac Asimov,357.57
JKE9650,La metamorfosis,Franz Kafka,192.81
BZX4462,Culpa mia,Mercedes Ron,89.66
NFP3266,Sabotaje,Arturo Perez-Reverte,101.02
